Date,time,smd_temp,smd_RH,amb_temp,amb_RH,amb_temp1,amb_temp2,amb_RH_next1,amb_RH_next2,TRAINE1,TRAINE2,TRAINE3,SMD,chiller_state
2019-03-17,21,28.1,62.2,20.0,60.0,18.9,17.2,64.0,64.0,0.0,0.0,0.0,657.0,0
2019-03-17,22,26.9,65.2,18.9,64.0,18.9,17.2,64.0,73.0,0.0,0.0,0.0,643.0,0
2019-03-17,23,26.9,65.2,18.9,64.0,17.2,16.7,73.0,73.0,0.0,0.0,0.0,463.0,0
2019-03-17,0,26.0,62.7,17.2,73.0,17.2,16.7,73.0,77.0,0.0,0.0,0.0,546.0,0
2019-03-17,1,26.0,62.7,17.2,73.0,16.7,15.6,77.0,77.0,0.0,0.0,0.0,536.0,0
2019-03-17,2,25.7,62.4,16.7,77.0,16.7,15.6,77.0,82.0,0.0,0.0,0.0,535.0,0
2019-03-17,3,25.7,62.4,16.7,77.0,15.6,15.6,82.0,82.0,0.0,0.0,0.0,542.0,0
2019-03-17,4,26.3,62.2,15.6,82.0,15.6,16.1,82.0,82.0,0.0,0.0,0.0,532.0,0
2019-03-17,5,26.3,62.2,15.6,82.0,15.6,20.0,82.0,77.0,0.0,0.0,0.0,505.0,0
2019-03-17,6,26.3,62.2,15.6,82.0,16.1,20.0,77.0,60.0,0.0,0.0,0.0,468.0,0
2019-03-18,7,26.3,62.9,16.1,77.0,20.0,23.9,60.0,60.0,0.0,0.0,0.0,513.0,0
2019-03-18,8,26.9,62.9,20.0,60.0,20.0,23.9,60.0,45.0,0.0,0.0,0.0,588.0,0
2019-03-18,9,26.9,62.9,20.0,60.0,23.9,27.8,45.0,45.0,0.0,0.0,0.0,617.0,0
2019-03-18,10,28.5,62.9,23.9,45.0,23.9,27.8,45.0,36.0,0.0,0.0,0.0,628.0,0
2019-03-18,11,28.5,62.9,23.9,45.0,27.8,26.7,36.0,36.0,0.0,0.0,0.0,636.0,0
2019-03-18,12,27.2,61.2,27.8,36.0,27.8,26.7,36.0,45.0,0.0,0.0,0.0,621.0,0
2019-03-18,13,27.2,61.2,27.8,36.0,26.7,24.4,45.0,45.0,0.0,0.0,0.0,615.0,0
2019-03-18,14,25.8,62.4,26.7,45.0,26.7,24.4,45.0,49.0,0.0,0.0,0.0,583.0,0
2019-03-18,15,25.8,62.4,26.7,45.0,24.4,22.8,49.0,49.0,0.0,0.0,0.0,500.0,0
2019-03-18,16,27.4,62.1,24.4,49.0,24.4,22.8,49.0,60.0,0.0,0.0,0.0,642.0,0
2019-03-18,17,27.4,62.1,24.4,49.0,22.8,21.7,60.0,60.0,0.0,0.0,0.0,635.0,0
2019-03-18,18,27.1,62.4,22.8,60.0,22.8,21.7,60.0,73.0,0.0,0.0,0.0,701.0,0
2019-03-18,19,27.1,62.4,22.8,60.0,21.7,20.6,73.0,73.0,0.0,0.0,0.0,693.0,0
2019-03-18,20,27.6,63.1,21.7,73.0,21.7,20.6,73.0,66.0,0.0,0.0,0.0,672.0,0
2019-03-18,21,27.6,63.1,21.7,73.0,20.6,18.9,66.0,66.0,0.0,0.0,0.0,631.0,0
2019-03-18,22,27.1,63.4,20.6,66.0,20.6,18.9,66.0,74.0,0.0,0.0,0.0,595.0,0
2019-03-18,23,27.1,63.4,20.6,66.0,18.9,17.8,74.0,74.0,0.0,0.0,0.0,549.0,0
2019-03-18,0,26.9,63.4,18.9,74.0,18.9,17.8,74.0,83.0,0.0,0.0,0.0,680.0,0
2019-03-18,1,26.9,63.4,18.9,74.0,17.8,17.2,83.0,83.0,0.0,0.0,0.0,686.0,0
2019-03-18,2,26.3,62.9,17.8,83.0,17.8,17.2,83.0,83.0,0.0,0.0,0.0,670.0,0
2019-03-18,3,26.3,62.9,17.8,83.0,17.2,17.2,83.0,83.0,0.0,0.0,0.0,665.0,0
2019-03-18,4,26.4,63.0,17.2,83.0,17.2,16.7,83.0,83.0,0.0,0.0,0.0,648.0,0
2019-03-18,5,26.4,63.0,17.2,83.0,17.2,20.0,83.0,82.0,0.0,0.0,0.0,659.0,0
2019-03-18,6,26.4,63.0,17.2,83.0,16.7,20.0,82.0,74.0,0.0,0.0,0.0,653.0,0
2019-03-28,7,25.8,63.3,19.4,84.0,24.4,27.2,65.0,65.0,0.0,1.0,1.0,490.0,0
2019-03-28,8,27.0,63.3,24.4,65.0,24.4,27.2,65.0,56.0,0.0,1.0,1.0,585.0,0
2019-03-28,9,27.0,63.3,24.4,65.0,27.2,28.9,56.0,56.0,0.0,1.0,1.0,597.0,0
2019-03-28,10,25.8,63.0,27.2,56.0,27.2,28.9,56.0,47.0,0.0,1.0,4.0,604.0,0
2019-03-28,11,25.8,63.0,27.2,56.0,28.9,31.1,47.0,47.0,0.0,8.0,27.0,586.0,0
2019-03-28,12,26.8,63.4,28.9,47.0,28.9,31.1,47.0,38.0,0.0,3.0,9.0,577.0,1
2019-03-28,13,26.8,63.4,28.9,47.0,31.1,29.4,38.0,38.0,0.0,2.0,9.0,594.0,1
2019-03-28,14,26.7,62.7,31.1,38.0,31.1,29.4,38.0,49.0,0.0,11.0,34.0,605.0,1
2019-03-28,15,26.7,62.7,31.1,38.0,29.4,26.7,49.0,49.0,0.0,1.0,6.0,411.0,1
2019-03-28,16,27.7,62.6,29.4,49.0,29.4,26.7,49.0,55.0,0.0,1.0,14.0,557.0,1
2019-03-28,17,27.7,62.6,29.4,49.0,26.7,25.0,55.0,55.0,0.0,1.0,1.0,571.0,1
2019-03-28,18,25.9,62.5,26.7,55.0,26.7,25.0,55.0,58.0,0.0,12.0,33.0,568.0,0
2019-03-28,19,25.9,62.5,26.7,55.0,25.0,22.8,58.0,58.0,0.0,12.0,31.0,573.0,0
2019-03-28,20,27.1,63.3,25.0,58.0,25.0,22.8,58.0,67.0,0.0,3.0,11.0,564.0,0
2019-03-28,21,27.1,63.3,25.0,58.0,22.8,21.7,67.0,67.0,0.0,1.0,3.0,575.0,0
2019-03-28,22,27.5,63.9,22.8,67.0,22.8,21.7,67.0,76.0,0.0,1.0,8.0,549.0,0
2019-03-28,23,27.5,63.9,22.8,67.0,21.7,20.6,76.0,76.0,0.0,1.0,5.0,532.0,0
2019-03-28,0,27.0,63.3,21.7,76.0,21.7,20.6,76.0,80.0,0.0,1.0,13.0,617.0,0
2019-03-28,1,27.0,63.3,21.7,76.0,20.6,19.4,80.0,80.0,0.0,10.0,137.0,605.0,0
2019-03-28,2,27.6,61.9,20.6,80.0,20.6,19.4,80.0,79.0,0.0,7.0,104.0,579.0,0
2019-03-28,3,27.6,61.9,20.6,80.0,19.4,19.4,79.0,79.0,0.0,1.0,1.0,620.0,0
2019-03-28,4,26.6,63.1,19.4,79.0,19.4,20.0,79.0,79.0,0.0,1.0,4.0,612.0,0
2019-03-28,5,26.6,63.1,19.4,79.0,19.4,23.9,79.0,79.0,0.0,12.0,165.0,622.0,0
2019-03-28,6,26.6,63.1,19.4,79.0,20.0,23.9,79.0,69.0,0.0,1.0,17.0,641.0,0
2019-03-29,7,26.5,63.8,20.0,79.0,23.9,27.8,69.0,69.0,0.0,1.0,1.0,513.0,0
2019-03-29,8,27.6,64.2,23.9,69.0,23.9,27.8,69.0,53.0,0.0,1.0,2.0,566.0,0
2019-03-29,9,27.6,64.2,23.9,69.0,27.8,31.1,53.0,53.0,0.0,1.0,2.0,575.0,0
2019-03-29,10,25.8,62.9,27.8,53.0,27.8,31.1,53.0,51.0,0.0,12.0,167.0,551.0,0
2019-03-29,11,25.8,62.9,27.8,53.0,31.1,31.7,51.0,51.0,0.0,12.0,168.0,583.0,0
2019-03-29,12,26.2,62.9,31.1,51.0,31.1,31.7,51.0,45.0,0.0,12.0,185.0,584.0,1
2019-03-29,13,26.2,62.9,31.1,51.0,31.7,30.0,45.0,45.0,0.0,9.0,56.0,532.0,1
2019-03-29,14,25.2,61.9,31.7,45.0,31.7,30.0,45.0,45.0,0.0,144.0,34.0,539.0,1
2019-03-29,15,25.2,61.9,31.7,45.0,30.0,27.2,45.0,45.0,0.0,224.0,28.0,430.0,1
2019-03-29,16,25.0,62.3,30.0,45.0,30.0,27.2,45.0,56.0,0.0,211.0,25.0,530.0,1
2019-03-29,17,25.0,62.3,30.0,45.0,27.2,25.0,56.0,56.0,0.0,205.0,23.0,595.0,1
2019-03-29,18,27.1,62.8,27.2,56.0,27.2,25.0,56.0,70.0,0.0,1.0,16.0,586.0,0
2019-03-29,19,27.1,62.8,27.2,56.0,25.0,23.3,70.0,70.0,0.0,1.0,21.0,620.0,0
2019-03-29,20,26.1,62.6,25.0,70.0,25.0,23.3,70.0,68.0,0.0,1.0,31.0,604.0,0
2019-03-29,21,26.1,62.6,25.0,70.0,23.3,22.8,68.0,68.0,0.0,213.0,30.0,593.0,0
2019-03-29,22,27.1,63.4,23.3,68.0,23.3,22.8,68.0,72.0,0.0,107.0,11.0,573.0,0
2019-03-29,23,27.1,63.4,23.3,68.0,22.8,21.7,72.0,72.0,0.0,1.0,1.0,462.0,0
2019-03-29,0,25.9,62.6,22.8,72.0,22.8,21.7,72.0,80.0,0.0,1.0,11.0,595.0,0
2019-03-29,1,25.9,62.6,22.8,72.0,21.7,21.1,80.0,80.0,0.0,34.0,7.0,611.0,0
2019-03-29,2,27.1,62.7,21.7,80.0,21.7,21.1,80.0,75.0,0.0,158.0,31.0,610.0,0
2019-03-29,3,27.1,62.7,21.7,80.0,21.1,21.1,75.0,75.0,0.0,28.0,5.0,578.0,0
2019-03-29,4,26.3,62.9,21.1,75.0,21.1,22.2,75.0,75.0,0.0,1.0,2.0,599.0,0
2019-03-29,5,26.3,62.9,21.1,75.0,21.1,24.4,75.0,75.0,0.0,1.0,11.0,578.0,0
2019-03-29,6,26.3,62.9,21.1,75.0,22.2,24.4,75.0,73.0,0.0,1.0,3.0,562.0,0
2019-03-30,7,26.5,63.1,22.2,75.0,24.4,31.7,73.0,73.0,0.0,1.0,1.0,507.0,0
2019-03-30,8,25.8,63.3,24.4,73.0,24.4,31.7,73.0,50.0,0.0,146.0,15.0,542.0,0
2019-03-30,9,25.8,63.3,24.4,73.0,31.7,32.8,50.0,50.0,0.0,212.0,39.0,508.0,0
2019-03-30,10,25.4,63.0,31.7,50.0,31.7,32.8,50.0,46.0,0.0,218.0,50.0,503.0,1
2019-03-30,11,25.4,63.0,31.7,50.0,32.8,34.4,46.0,46.0,0.0,196.0,50.0,391.0,1
2019-03-30,12,26.2,62.2,32.8,46.0,32.8,34.4,46.0,42.0,0.0,213.0,45.0,545.0,1
2019-03-30,13,26.2,62.2,32.8,46.0,34.4,32.2,42.0,42.0,0.0,1.0,3.0,462.0,1
2019-03-30,14,25.8,62.6,34.4,42.0,34.4,32.2,42.0,48.0,0.0,1.0,17.0,481.0,1
2019-03-30,15,25.8,62.6,34.4,42.0,32.2,29.4,48.0,48.0,0.0,220.0,44.0,440.0,1
2019-03-30,16,25.2,62.8,32.2,48.0,32.2,29.4,48.0,52.0,0.0,3.0,1.0,504.0,1
2019-03-30,17,25.2,62.8,32.2,48.0,29.4,26.7,52.0,52.0,0.0,142.0,35.0,552.0,1
2019-03-30,18,27.1,62.7,29.4,52.0,29.4,26.7,52.0,55.0,0.0,1.0,1.0,547.0,1
2019-03-30,19,27.1,62.7,29.4,52.0,26.7,24.4,55.0,55.0,0.0,1.0,1.0,64.0,1
2019-03-30,20,26.9,63.5,26.7,55.0,26.7,24.4,55.0,65.0,0.0,1.0,1.0,55.0,0
2019-03-30,21,26.9,63.5,26.7,55.0,24.4,22.2,65.0,65.0,0.0,1.0,1.0,55.0,0
2019-03-30,22,25.8,63.1,24.4,65.0,24.4,22.2,65.0,75.0,0.0,1.0,1.0,55.0,0
2019-03-30,23,25.8,63.1,24.4,65.0,22.2,21.1,75.0,75.0,0.0,1.0,1.0,53.0,0
2019-03-30,0,27.3,61.8,22.2,75.0,22.2,21.1,75.0,80.0,0.0,1.0,1.0,57.0,0
2019-03-30,1,27.3,61.8,22.2,75.0,21.1,20.6,80.0,80.0,0.0,1.0,1.0,59.0,0
2019-03-30,2,26.4,62.4,21.1,80.0,21.1,20.6,80.0,80.0,0.0,1.0,5.0,59.0,0
2019-03-30,3,26.4,62.4,21.1,80.0,20.6,20.6,80.0,80.0,0.0,1.0,13.0,59.0,0
2019-03-30,4,27.8,63.1,20.6,80.0,20.6,21.1,80.0,80.0,0.0,1.0,1.0,58.0,0
2019-03-30,5,27.8,63.1,20.6,80.0,20.6,25.0,80.0,76.0,0.0,1.0,1.0,58.0,0
2019-03-30,6,27.8,63.1,20.6,80.0,21.1,28.3,76.0,62.0,0.0,1.0,1.0,60.0,0
2019-04-01,7,26.6,59.5,19.4,74.0,23.9,31.1,57.0,57.0,0.0,1.0,1.0,288.0,0
2019-04-01,8,25.7,62.71,23.9,57.0,23.9,31.1,57.0,34.0,0.0,1.0,1.0,408.0,0
2019-04-01,9,25.7,62.71,23.9,57.0,31.1,31.7,34.0,34.0,0.0,98.0,27.0,410.0,0
2019-04-01,10,26.0,62.71,31.1,34.0,31.1,31.7,34.0,28.0,0.0,214.0,43.0,446.0,1
2019-04-01,11,26.0,62.71,31.1,34.0,31.7,32.2,28.0,28.0,0.0,124.0,37.0,511.0,1
2019-04-01,12,25.9,62.93,31.7,28.0,31.7,32.2,28.0,28.0,0.0,163.0,48.0,545.0,1
2019-04-01,13,25.9,62.93,31.7,28.0,32.2,30.6,28.0,28.0,0.0,128.0,43.0,566.0,1
2019-04-01,14,25.1,61.86,32.2,28.0,32.2,30.6,28.0,35.0,0.0,148.0,50.0,544.0,1
2019-04-01,15,25.1,61.86,32.2,28.0,30.6,25.6,35.0,35.0,0.0,136.0,51.0,526.0,1
2019-04-01,16,27.7,63.14,30.6,35.0,30.6,25.6,35.0,47.0,0.0,128.0,50.0,599.0,1
2019-04-01,17,27.7,63.14,30.6,35.0,25.6,24.4,47.0,47.0,0.0,1.0,1.0,528.0,1
2019-04-01,18,25.5,62.86,25.6,47.0,25.6,24.4,47.0,49.0,0.0,59.0,17.0,509.0,0
2019-04-01,19,25.5,62.9,25.6,47.0,24.4,22.2,49.0,49.0,0.0,185.0,41.0,546.0,0
2019-04-01,20,27.8,62.4,24.4,49.0,24.4,22.2,49.0,54.0,0.0,50.0,9.0,579.0,0
2019-04-01,21,27.8,62.4,24.4,49.0,22.2,21.1,54.0,54.0,0.0,1.0,1.0,545.0,0
2019-04-01,22,26.5,61.9,22.2,54.0,22.2,21.1,54.0,66.0,0.0,24.0,9.0,566.0,0
2019-04-01,23,26.5,61.9,22.2,54.0,21.1,20.0,66.0,66.0,0.0,181.0,36.0,496.0,0
2019-04-01,0,26.7,62.4,21.1,66.0,21.1,20.0,66.0,74.0,0.0,38.0,9.0,555.0,0
2019-04-01,1,26.7,62.4,21.1,66.0,20.0,18.9,74.0,74.0,0.0,1.0,4.0,551.0,0
2019-04-01,2,27.8,61.8,20.0,74.0,20.0,18.9,74.0,73.0,0.0,1.0,12.0,562.0,0
2019-04-01,3,27.8,61.8,20.0,74.0,18.9,18.9,73.0,73.0,0.0,1.0,1.0,521.0,0
2019-04-01,4,26.7,64.5,18.9,73.0,18.9,20.0,73.0,73.0,0.0,62.0,12.0,538.0,0
2019-04-01,5,26.7,64.5,18.9,73.0,18.9,25.6,73.0,66.0,0.0,111.0,21.0,542.0,0
2019-04-01,6,26.7,64.5,18.9,73.0,20.0,25.6,66.0,47.0,0.0,1.0,1.0,535.0,0
2019-04-02,7,26.7,62.1,20.0,66.0,25.6,27.8,47.0,47.0,0.0,1.0,1.0,505.0,0
2019-04-02,8,27.2,61.8,25.6,47.0,25.6,27.8,47.0,46.0,0.0,1.0,1.0,578.0,0
2019-04-02,9,27.2,61.8,25.6,47.0,27.8,30.0,46.0,46.0,0.0,1.0,4.0,556.0,0
2019-04-02,10,26.2,61.6,27.8,46.0,27.8,30.0,46.0,42.0,0.0,29.0,21.0,570.0,0
2019-04-02,11,26.2,61.6,27.8,46.0,30.0,31.7,42.0,42.0,0.0,218.0,38.0,528.0,0
2019-04-02,12,25.4,63.0,30.0,42.0,30.0,31.7,42.0,31.0,0.0,215.0,34.0,518.0,1
2019-04-02,13,25.4,63.0,30.0,42.0,31.7,30.6,31.0,31.0,0.0,189.0,32.0,506.0,1
2019-04-02,14,27.1,61.1,31.7,31.0,31.7,30.6,31.0,35.0,0.0,31.0,6.0,547.0,1
2019-04-02,15,27.1,61.1,31.7,31.0,30.6,27.2,35.0,35.0,0.0,64.0,15.0,423.0,1
2019-04-02,16,24.9,62.7,30.6,35.0,30.6,27.2,35.0,49.0,0.0,190.0,43.0,492.0,1
2019-04-02,17,24.9,62.7,30.6,35.0,27.2,24.4,49.0,49.0,0.0,185.0,38.0,515.0,1
2019-04-02,18,27.5,62.9,27.2,49.0,27.2,24.4,49.0,53.0,0.0,173.0,30.0,514.0,0
2019-04-02,19,27.5,62.9,27.2,49.0,24.4,23.3,53.0,53.0,0.0,1.0,1.0,570.0,0
2019-04-02,20,26.8,61.7,24.4,53.0,24.4,23.3,53.0,56.0,0.0,1.0,1.0,526.0,0
2019-04-02,21,26.8,61.7,24.4,53.0,23.3,21.1,56.0,56.0,0.0,88.0,18.0,570.0,0
2019-04-02,22,26.9,62.4,23.3,56.0,23.3,21.1,56.0,66.0,0.0,197.0,34.0,540.0,0
2019-04-02,23,26.9,62.4,23.3,56.0,21.1,20.6,66.0,66.0,0.0,109.0,23.0,549.0,0
2019-04-02,0,27.5,61.8,21.1,66.0,21.1,20.6,66.0,66.0,0.0,1.0,1.0,604.0,0
2019-04-02,1,27.5,61.8,21.1,66.0,20.6,19.4,66.0,66.0,0.0,1.0,1.0,606.0,0
2019-04-02,2,26.5,63.1,20.6,66.0,20.6,19.4,66.0,75.0,0.0,1.0,6.0,607.0,0
2019-04-02,3,26.5,63.1,20.6,66.0,19.4,19.4,75.0,75.0,0.0,189.0,31.0,596.0,0
2019-04-02,4,26.9,61.2,19.4,75.0,19.4,21.1,75.0,75.0,0.0,73.0,16.0,628.0,0
2019-04-02,5,26.9,61.2,19.4,75.0,19.4,25.0,75.0,62.0,0.0,1.0,1.0,572.0,0
2019-04-02,6,26.9,61.2,19.4,75.0,21.1,25.0,62.0,67.0,0.0,1.0,1.0,618.0,0
2019-04-03,7,27.0,61.5,21.1,62.0,25.0,28.3,67.0,67.0,0.0,1.0,1.0,522.0,0
2019-04-03,8,27.3,62.7,25.0,67.0,25.0,28.3,67.0,53.0,0.0,1.0,7.0,530.0,0
2019-04-03,9,27.3,62.7,25.0,67.0,28.3,31.1,53.0,53.0,0.0,95.0,21.0,529.0,0
2019-04-03,10,26.5,63.4,28.3,53.0,28.3,31.1,53.0,74.0,0.0,245.0,28.0,494.0,1
2019-04-03,11,26.5,63.4,28.3,53.0,31.1,32.8,74.0,74.0,0.0,209.0,29.0,475.0,1
2019-04-03,12,26.0,62.8,31.1,74.0,31.1,32.8,74.0,38.0,0.0,120.0,30.0,473.0,1
2019-04-03,13,26.0,62.8,31.1,74.0,32.8,31.1,38.0,38.0,0.0,175.0,30.0,502.0,1
2019-04-03,14,25.2,62.3,32.8,38.0,32.8,31.1,38.0,38.0,0.0,248.0,29.0,530.0,1
2019-04-03,15,25.2,62.3,32.8,38.0,31.1,27.8,38.0,38.0,0.0,227.0,28.0,516.0,1
2019-04-03,16,25.1,61.8,31.1,38.0,31.1,27.8,38.0,49.0,0.0,235.0,30.0,576.0,1
2019-04-03,17,25.1,61.8,31.1,38.0,27.8,26.1,49.0,49.0,0.0,201.0,29.0,663.0,1
2019-04-03,18,27.4,62.3,27.8,49.0,27.8,26.1,49.0,55.0,0.0,236.0,30.0,661.0,0
2019-04-03,19,27.4,62.3,27.8,49.0,26.1,25.0,55.0,55.0,0.0,43.0,4.0,642.0,0
2019-04-03,20,26.8,61.1,26.1,55.0,26.1,25.0,55.0,62.0,0.0,1.0,1.0,614.0,0
2019-04-03,21,26.8,61.1,26.1,55.0,25.0,23.3,62.0,62.0,0.0,96.0,19.0,632.0,0
2019-04-03,22,26.2,62.9,25.0,62.0,25.0,23.3,62.0,68.0,0.0,213.0,33.0,667.0,0
2019-04-03,23,26.2,62.9,25.0,62.0,23.3,21.7,68.0,68.0,0.0,177.0,31.0,546.0,0
2019-04-03,0,26.2,62.4,23.3,68.0,23.3,21.7,68.0,71.0,0.0,84.0,19.0,576.0,0
2019-04-03,1,26.2,62.4,23.3,68.0,21.7,21.1,71.0,71.0,0.0,109.0,22.0,562.0,0
2019-04-03,2,26.7,64.3,21.7,71.0,21.7,21.1,71.0,75.0,0.0,1.0,8.0,595.0,0
2019-04-03,3,26.7,64.3,21.7,71.0,21.1,21.1,75.0,75.0,0.0,1.0,3.0,554.0,0
2019-04-03,4,26.8,62.9,21.1,75.0,21.1,21.7,75.0,75.0,0.0,12.0,147.0,603.0,0
2019-04-03,5,26.8,62.9,21.1,75.0,21.1,26.7,75.0,76.0,0.0,2.0,21.0,589.0,0
2019-04-03,6,26.8,62.9,21.1,75.0,21.7,26.7,76.0,59.0,0.0,1.0,4.0,591.0,0
2019-04-04,7,26.7,63.1,21.7,76.0,26.7,31.1,59.0,59.0,0.0,1.0,1.0,475.0,0
2019-04-04,8,26.4,62.8,26.7,59.0,26.7,31.1,59.0,44.0,0.0,1.0,7.0,557.0,0
2019-04-04,9,26.4,62.8,26.7,59.0,31.1,33.3,44.0,44.0,0.0,18.0,102.0,552.0,0
2019-04-04,10,26.0,62.1,31.1,44.0,31.1,33.3,44.0,38.0,0.0,17.0,185.0,529.0,1
2019-04-04,11,26.0,62.1,31.1,44.0,33.3,33.3,38.0,38.0,0.0,83.0,114.0,494.0,1
2019-04-04,12,26.4,61.1,33.3,38.0,33.3,33.3,38.0,30.0,0.0,190.0,33.0,468.0,1
2019-04-04,13,26.4,61.1,33.3,38.0,33.3,31.1,30.0,30.0,0.0,126.0,102.0,524.0,1
2019-04-04,14,26.5,63.4,33.3,30.0,33.3,31.1,30.0,38.0,0.0,12.0,186.0,519.0,1
2019-04-04,15,26.5,63.4,33.3,30.0,31.1,28.9,38.0,38.0,0.0,9.0,140.0,343.0,1
2019-04-04,16,26.5,63.4,31.1,38.0,31.1,28.9,38.0,47.0,0.0,0.0,8.0,307.0,1
2019-04-04,17,26.5,63.4,31.1,38.0,28.9,26.7,47.0,47.0,0.0,2.0,76.0,616.0,1
2019-04-04,18,26.3,64.6,28.9,47.0,28.9,26.7,47.0,55.0,0.0,11.0,169.0,617.0,1
2019-04-04,19,26.3,64.6,28.9,47.0,26.7,26.1,55.0,55.0,0.0,12.0,183.0,574.0,1
2019-04-04,20,26.5,63.6,26.7,55.0,26.7,26.1,55.0,55.0,0.0,12.0,184.0,615.0,0
2019-04-04,21,26.5,63.6,26.7,55.0,26.1,25.0,55.0,55.0,0.0,12.0,184.0,625.0,0
2019-04-04,22,26.8,63.4,26.1,55.0,26.1,25.0,55.0,62.0,0.0,1.0,26.0,607.0,0
2019-04-04,23,26.8,63.4,26.1,55.0,25.0,23.3,62.0,62.0,0.0,11.0,154.0,550.0,0
2019-04-04,0,25.7,62.9,25.0,62.0,25.0,23.3,62.0,68.0,0.0,12.0,186.0,616.0,0
2019-04-04,1,25.7,62.9,25.0,62.0,23.3,21.1,68.0,68.0,0.0,9.0,126.0,558.0,0
2019-04-04,2,27.1,61.6,23.3,68.0,23.3,21.1,68.0,75.0,0.0,1.0,1.0,511.0,0
2019-04-04,3,27.1,61.6,23.3,68.0,21.1,21.1,75.0,75.0,0.0,1.0,10.0,578.0,0
2019-04-04,4,26.2,63.0,21.1,75.0,21.1,22.2,75.0,75.0,0.0,12.0,178.0,563.0,0
2019-04-04,5,26.2,63.0,21.1,75.0,21.1,26.1,75.0,75.0,0.0,1.0,2.0,578.0,0
2019-04-04,6,26.2,63.0,21.1,75.0,22.2,26.1,75.0,63.0,0.0,1.0,1.0,548.0,0
2019-04-05,7,27.0,63.5,22.2,75.0,26.1,31.1,63.0,63.0,0.0,1.0,10.0,440.0,0
2019-04-05,8,27.1,63.1,26.1,63.0,26.1,31.1,63.0,50.0,0.0,1.0,16.0,495.0,0
2019-04-05,9,27.1,63.1,26.1,63.0,31.1,34.4,50.0,50.0,0.0,7.0,101.0,492.0,0
2019-04-05,10,26.2,63.1,31.1,50.0,31.1,34.4,50.0,36.0,0.0,11.0,158.0,505.0,1
2019-04-05,11,26.2,63.1,31.1,50.0,34.4,33.9,36.0,36.0,0.0,14.0,198.0,478.0,1
2019-04-05,12,26.2,62.8,34.4,36.0,34.4,33.9,36.0,42.0,0.0,6.0,84.0,555.0,1
2019-04-05,13,26.2,62.8,34.4,36.0,33.9,33.3,42.0,42.0,0.0,12.0,192.0,575.0,1
2019-04-05,14,27.4,61.9,33.9,42.0,33.9,33.3,42.0,40.0,0.0,12.0,191.0,631.0,1
2019-04-05,15,27.4,61.9,33.9,42.0,33.3,28.9,40.0,40.0,0.0,12.0,189.0,614.0,1
2019-04-05,16,27.1,62.6,33.3,40.0,33.3,28.9,40.0,57.0,0.0,129.0,91.0,733.0,1
2019-04-05,17,27.1,62.6,33.3,40.0,28.9,26.7,57.0,57.0,0.0,228.0,30.0,691.0,1
2019-04-05,18,26.5,64.0,28.9,57.0,28.9,26.7,57.0,66.0,0.0,12.0,160.0,709.0,1
2019-04-05,19,26.5,64.0,28.9,57.0,26.7,26.1,66.0,66.0,0.0,12.0,189.0,695.0,1
2019-04-05,20,26.7,64.4,26.7,66.0,26.7,26.1,66.0,66.0,0.0,12.0,174.0,706.0,0
2019-04-05,21,26.7,64.4,26.7,66.0,26.1,25.0,66.0,66.0,0.0,11.0,187.0,643.0,0
2019-04-05,22,27.2,63.2,26.1,66.0,26.1,25.0,66.0,70.0,0.0,2.0,32.0,709.0,0
2019-04-05,23,27.2,63.2,26.1,66.0,25.0,23.9,70.0,70.0,0.0,11.0,159.0,607.0,0
2019-04-05,0,25.8,63.2,25.0,70.0,25.0,23.9,70.0,69.0,0.0,12.0,187.0,731.0,0
2019-04-05,1,25.8,63.2,25.0,70.0,23.9,23.9,69.0,69.0,0.0,8.0,120.0,729.0,0
2019-04-05,2,27.1,61.4,23.9,69.0,23.9,23.9,69.0,69.0,0.0,1.0,1.0,689.0,0
2019-04-05,3,27.1,61.4,23.9,69.0,23.9,23.9,69.0,69.0,0.0,1.0,4.0,659.0,0
2019-04-05,4,26.1,62.6,23.9,69.0,23.9,25.6,69.0,69.0,0.0,12.0,169.0,634.0,0
2019-04-05,5,26.1,62.6,23.9,69.0,23.9,27.8,69.0,66.0,0.0,7.0,97.0,679.0,0
2019-04-05,6,26.1,62.6,23.9,69.0,25.6,27.8,66.0,60.0,0.0,1.0,1.0,427.0,0
2019-04-06,7,27.1,62.8,25.6,66.0,27.8,31.7,60.0,60.0,0.0,1.0,1.0,245.0,0
2019-04-06,8,27.5,63.1,27.8,60.0,27.8,31.7,60.0,54.0,0.0,1.0,1.0,272.0,0
2019-04-06,9,27.5,63.1,27.8,60.0,31.7,32.8,54.0,54.0,0.0,1.0,20.0,232.0,0
2019-04-06,10,26.2,62.9,31.7,54.0,31.7,32.8,54.0,52.0,0.0,12.0,188.0,235.0,1
2019-04-06,11,26.2,62.9,31.7,54.0,32.8,34.4,52.0,52.0,0.0,11.0,158.0,227.0,1
2019-04-06,12,26.7,63.2,32.8,52.0,32.8,34.4,52.0,42.0,0.0,7.0,94.0,193.0,1
2019-04-06,13,26.7,63.2,32.8,52.0,34.4,32.2,42.0,42.0,0.0,1.0,5.0,167.0,1
2019-04-06,14,27.7,63.1,34.4,42.0,34.4,32.2,42.0,48.0,0.0,1.0,17.0,170.0,1
2019-04-06,15,27.7,63.1,34.4,42.0,32.2,30.6,48.0,48.0,0.0,1.0,18.0,183.0,1
